image_path,label,specimen,split
Dataset3/0210010231111001_31-rectangle.jpg,1001,1001023,train
Dataset3/0210010231111002_32-rectangle.jpg,1001,1001023,train
Dataset3/0210010231111003_33-rectangle.jpg,1001,1001023,train
Dataset3/0210010231111004_34-rectangle.jpg,1001,1001023,train
Dataset3/0210010231111005_35-rectangle.jpg,1001,1001023,train
Dataset3/0210010231111006_36-rectangle.jpg,1001,1001023,train
Dataset3/0210010231111007_37-rectangle.jpg,1001,1001023,train
Dataset3/0210010231111008_38-rectangle.jpg,1001,1001023,train
Dataset3/0210010231111009_39-rectangle.jpg,1001,1001023,train
Dataset3/0210010231111010_40-rectangle.jpg,1001,1001023,train
Dataset3/0210010261111001_41-rectangle.jpg,1001,1001026,train
Dataset3/0210010261111002_42-rectangle.jpg,1001,1001026,train
Dataset3/0210010261111003_43-rectangle.jpg,1001,1001026,train
Dataset3/0210010261111004_44-rectangle.jpg,1001,1001026,train
Dataset3/0210010261111005_45-rectangle.jpg,1001,1001026,train
Dataset3/0210010261111006_46-rectangle.jpg,1001,1001026,train
Dataset3/0210010261111007_47-rectangle.jpg,1001,1001026,train
Dataset3/0210010261111008_48-rectangle.jpg,1001,1001026,train
Dataset3/0210010261111009_49-rectangle.jpg,1001,1001026,train
Dataset3/0210010261111010_50-rectangle.jpg,1001,1001026,train
Dataset3/0210010271111001_51-rectangle.jpg,1001,1001027,val
Dataset3/0210010271111002_52-rectangle.jpg,1001,1001027,val
Dataset3/0210010271111003_53-rectangle.jpg,1001,1001027,val
Dataset3/0210010271111004_54-rectangle.jpg,1001,1001027,val
Dataset3/0210010271111005_55-rectangle.jpg,1001,1001027,val
Dataset3/0210010271111006_56-rectangle.jpg,1001,1001027,val
Dataset3/0210010271111007_57-rectangle.jpg,1001,1001027,val
Dataset3/0210010271111008_58-rectangle.jpg,1001,1001027,val
Dataset3/0210010271111009_59-rectangle.jpg,1001,1001027,val
Dataset3/0210010271111010_60-rectangle.jpg,1001,1001027,val
Dataset3/0210010381111001_81-rectangle.jpg,1001,1001038,train
Dataset3/0210010381111002_82-rectangle.jpg,1001,1001038,train
Dataset3/0210010381111003_83-rectangle.jpg,1001,1001038,train
Dataset3/0210010381111004_84-rectangle.jpg,1001,1001038,train
Dataset3/0210010381111005_85-rectangle.jpg,1001,1001038,train
Dataset3/0210010381111006_86-rectangle.jpg,1001,1001038,train
Dataset3/0210010381111007_87-rectangle.jpg,1001,1001038,train
Dataset3/0210010381111008_88-rectangle.jpg,1001,1001038,train
Dataset3/0210010381111009_89-rectangle.jpg,1001,1001038,train
Dataset3/0210010381111010_90-rectangle.jpg,1001,1001038,train
Dataset3/0210010391111001_91-rectangle.jpg,1001,1001039,val
Dataset3/0210010391111002_92-rectangle.jpg,1001,1001039,val
Dataset3/0210010391111003_93-rectangle.jpg,1001,1001039,val
Dataset3/0210010391111004_94-rectangle.jpg,1001,1001039,val
Dataset3/0210010391111005_95-rectangle.jpg,1001,1001039,val
Dataset3/0210010391111006_96-rectangle.jpg,1001,1001039,val
Dataset3/0210010391111007_97-rectangle.jpg,1001,1001039,val
Dataset3/0210010391111008_98-rectangle.jpg,1001,1001039,val
Dataset3/0210010391111009_99-rectangle.jpg,1001,1001039,val
Dataset3/0210010391111010_100-rectangle.jpg,1001,1001039,val
Dataset3/0210010401111001_101-rectangle.jpg,1001,1001040,train
Dataset3/0210010401111002_102-rectangle.jpg,1001,1001040,train
Dataset3/0210010401111003_103-rectangle.jpg,1001,1001040,train
Dataset3/0210010401111004_104-rectangle.jpg,1001,1001040,train
Dataset3/0210010401111005_105-rectangle.jpg,1001,1001040,train
Dataset3/0210010401111006_106-rectangle.jpg,1001,1001040,train
Dataset3/0210010401111007_107-rectangle.jpg,1001,1001040,train
Dataset3/0210010401111008_108-rectangle.jpg,1001,1001040,train
Dataset3/0210010401111009_109-rectangle.jpg,1001,1001040,train
Dataset3/0210010401111010_110-rectangle.jpg,1001,1001040,train
Dataset3/0210010431111001_111-rectangle.jpg,1001,1001043,train
Dataset3/0210010431111002_112-rectangle.jpg,1001,1001043,train
Dataset3/0210010431111003_113-rectangle.jpg,1001,1001043,train
Dataset3/0210010431111004_114-rectangle.jpg,1001,1001043,train
Dataset3/0210010431111005_115-rectangle.jpg,1001,1001043,train
Dataset3/0210010431111006_116-rectangle.jpg,1001,1001043,train
Dataset3/0210010431111007_117-rectangle.jpg,1001,1001043,train
Dataset3/0210010431111008_118-rectangle.jpg,1001,1001043,train
Dataset3/0210010431111009_119-rectangle.jpg,1001,1001043,train
Dataset3/0210010431111010_120-rectangle.jpg,1001,1001043,train
Dataset3/0210010481111001_121-rectangle.jpg,1001,1001048,train
Dataset3/0210010481111002_122-rectangle.jpg,1001,1001048,train
Dataset3/0210010481111003_123-rectangle.jpg,1001,1001048,train
Dataset3/0210010481111004_124-rectangle.jpg,1001,1001048,train
Dataset3/0210010481111005_125-rectangle.jpg,1001,1001048,train
Dataset3/0210010481111006_126-rectangle.jpg,1001,1001048,train
Dataset3/0210010481111007_127-rectangle.jpg,1001,1001048,train
Dataset3/0210010481111008_128-rectangle.jpg,1001,1001048,train
Dataset3/0210010481111009_129-rectangle.jpg,1001,1001048,train
Dataset3/0210010481111010_130-rectangle.jpg,1001,1001048,train
Dataset3/0210010591111001_141-rectangle.jpg,1001,1001059,val
Dataset3/0210010591111002_142-rectangle.jpg,1001,1001059,val
Dataset3/0210010591111003_143-rectangle.jpg,1001,1001059,val
Dataset3/0210010591111004_144-rectangle.jpg,1001,1001059,val
Dataset3/0210010591111005_145-rectangle.jpg,1001,1001059,val
Dataset3/0210010591111006_146-rectangle.jpg,1001,1001059,val
Dataset3/0210010591111007_147-rectangle.jpg,1001,1001059,val
Dataset3/0210010591111008_148-rectangle.jpg,1001,1001059,val
Dataset3/0210010591111009_149-rectangle.jpg,1001,1001059,val
Dataset3/0210010591111010_150-rectangle.jpg,1001,1001059,val
Dataset3/0210015001111001_151-rectangle.jpg,1001,1001500,val
Dataset3/0210015001111002_152-rectangle.jpg,1001,1001500,val
Dataset3/0210015001111003_153-rectangle.jpg,1001,1001500,val
Dataset3/0210015001111004_154-rectangle.jpg,1001,1001500,val
Dataset3/0210015001111005_155-rectangle.jpg,1001,1001500,val
Dataset3/0210015001111006_156-rectangle.jpg,1001,1001500,val
Dataset3/0210015001111007_157-rectangle.jpg,1001,1001500,val
Dataset3/0210015001111008_158-rectangle.jpg,1001,1001500,val
Dataset3/0210015001111009_159-rectangle.jpg,1001,1001500,val
Dataset3/0210015001111010_160-rectangle.jpg,1001,1001500,val
Dataset3/0210015011111001_161-rectangle.jpg,1001,1001501,train
Dataset3/0210015011111002_162-rectangle.jpg,1001,1001501,train
Dataset3/0210015011111003_163-rectangle.jpg,1001,1001501,train
Dataset3/0210015011111004_164-rectangle.jpg,1001,1001501,train
Dataset3/0210015011111005_165-rectangle.jpg,1001,1001501,train
Dataset3/0210015011111006_166-rectangle.jpg,1001,1001501,train
Dataset3/0210015011111007_167-rectangle.jpg,1001,1001501,train
Dataset3/0210015011111008_168-rectangle.jpg,1001,1001501,train
Dataset3/0210015011111009_169-rectangle.jpg,1001,1001501,train
Dataset3/0210015011111010_170-rectangle.jpg,1001,1001501,train
Dataset3/0210015031111001_181-rectangle.jpg,1001,1001503,train
Dataset3/0210015031111002_182-rectangle.jpg,1001,1001503,train
Dataset3/0210015031111003_183-rectangle.jpg,1001,1001503,train
Dataset3/0210015031111004_184-rectangle.jpg,1001,1001503,train
Dataset3/0210015031111005_185-rectangle.jpg,1001,1001503,train
Dataset3/0210015031111006_186-rectangle.jpg,1001,1001503,train
Dataset3/0210015031111007_187-rectangle.jpg,1001,1001503,train
Dataset3/0210015031111008_188-rectangle.jpg,1001,1001503,train
Dataset3/0210015031111009_189-rectangle.jpg,1001,1001503,train
Dataset3/0210015031111010_190-rectangle.jpg,1001,1001503,train
Dataset3/0210015051111001_201-rectangle.jpg,1001,1001505,train
Dataset3/0210015051111002_202-rectangle.jpg,1001,1001505,train
Dataset3/0210015051111003_203-rectangle.jpg,1001,1001505,train
Dataset3/0210015051111004_204-rectangle.jpg,1001,1001505,train
Dataset3/0210015051111005_205-rectangle.jpg,1001,1001505,train
Dataset3/0210015051111006_206-rectangle.jpg,1001,1001505,train
Dataset3/0210015051111007_207-rectangle.jpg,1001,1001505,train
Dataset3/0210015051111008_208-rectangle.jpg,1001,1001505,train
Dataset3/0210015051111009_209-rectangle.jpg,1001,1001505,train
Dataset3/0210015051111010_210-rectangle.jpg,1001,1001505,train
Dataset3/0210015071111001_221-rectangle.jpg,1001,1001507,train
Dataset3/0210015071111002_222-rectangle.jpg,1001,1001507,train
Dataset3/0210015071111003_223-rectangle.jpg,1001,1001507,train
Dataset3/0210015071111004_224-rectangle.jpg,1001,1001507,train
Dataset3/0210015071111005_225-rectangle.jpg,1001,1001507,train
Dataset3/0210015071111006_226-rectangle.jpg,1001,1001507,train
Dataset3/0210015071111007_227-rectangle.jpg,1001,1001507,train
Dataset3/0210015071111008_228-rectangle.jpg,1001,1001507,train
Dataset3/0210015071111009_229-rectangle.jpg,1001,1001507,train
Dataset3/0210015071111010_230-rectangle.jpg,1001,1001507,train
Dataset3/0210015091111001_241-rectangle.jpg,1001,1001509,train
Dataset3/0210015091111002_242-rectangle.jpg,1001,1001509,train
Dataset3/0210015091111003_243-rectangle.jpg,1001,1001509,train
Dataset3/0210015091111004_244-rectangle.jpg,1001,1001509,train
Dataset3/0210015091111005_245-rectangle.jpg,1001,1001509,train
Dataset3/0210015091111006_246-rectangle.jpg,1001,1001509,train
Dataset3/0210015091111007_247-rectangle.jpg,1001,1001509,train
Dataset3/0210015091111008_248-rectangle.jpg,1001,1001509,train
Dataset3/0210015091111009_249-rectangle.jpg,1001,1001509,train
Dataset3/0210015091111010_250-rectangle.jpg,1001,1001509,train
Dataset3/0210015101111001_251-rectangle.jpg,1001,1001510,train
Dataset3/0210015101111002_252-rectangle.jpg,1001,1001510,train
Dataset3/0210015101111003_253-rectangle.jpg,1001,1001510,train
Dataset3/0210015101111004_254-rectangle.jpg,1001,1001510,train
Dataset3/0210015101111005_255-rectangle.jpg,1001,1001510,train
Dataset3/0210015101111006_256-rectangle.jpg,1001,1001510,train
Dataset3/0210015101111007_257-rectangle.jpg,1001,1001510,train
Dataset3/0210015101111008_258-rectangle.jpg,1001,1001510,train
Dataset3/0210015101111009_259-rectangle.jpg,1001,1001510,train
Dataset3/0210015101111010_260-rectangle.jpg,1001,1001510,train
Dataset3/0210015131111001_281-rectangle.jpg,1001,1001513,train
Dataset3/0210015131111002_282-rectangle.jpg,1001,1001513,train
Dataset3/0210015131111003_283-rectangle.jpg,1001,1001513,train
Dataset3/0210015131111004_284-rectangle.jpg,1001,1001513,train
Dataset3/0210015131111005_285-rectangle.jpg,1001,1001513,train
Dataset3/0210015131111006_286-rectangle.jpg,1001,1001513,train
Dataset3/0210015131111007_287-rectangle.jpg,1001,1001513,train
Dataset3/0210015131111008_288-rectangle.jpg,1001,1001513,train
Dataset3/0210015131111009_289-rectangle.jpg,1001,1001513,train
Dataset3/0210015131111010_290-rectangle.jpg,1001,1001513,train
Dataset3/0210015141111001_291-rectangle.jpg,1001,1001514,train
Dataset3/0210015141111002_292-rectangle.jpg,1001,1001514,train
Dataset3/0210015141111003_293-rectangle.jpg,1001,1001514,train
Dataset3/0210015141111004_294-rectangle.jpg,1001,1001514,train
Dataset3/0210015141111005_295-rectangle.jpg,1001,1001514,train
Dataset3/0210015141111006_296-rectangle.jpg,1001,1001514,train
Dataset3/0210015141111007_297-rectangle.jpg,1001,1001514,train
Dataset3/0210015141111008_298-rectangle.jpg,1001,1001514,train
Dataset3/0210015141111009_299-rectangle.jpg,1001,1001514,train
Dataset3/0210015141111010_300-rectangle.jpg,1001,1001514,train
Dataset3/0210030621111001_341-rectangle.jpg,1003,1003062,train
Dataset3/0210030621111002_342-rectangle.jpg,1003,1003062,train
Dataset3/0210030621111003_343-rectangle.jpg,1003,1003062,train
Dataset3/0210030621111004_344-rectangle.jpg,1003,1003062,train
Dataset3/0210030621111005_345-rectangle.jpg,1003,1003062,train
Dataset3/0210030621111006_346-rectangle.jpg,1003,1003062,train
Dataset3/0210030621111007_347-rectangle.jpg,1003,1003062,train
Dataset3/0210030621111008_348-rectangle.jpg,1003,1003062,train
Dataset3/0210030621111009_349-rectangle.jpg,1003,1003062,train
Dataset3/0210030621111010_350-rectangle.jpg,1003,1003062,train
Dataset3/0210030791111001_361-rectangle.jpg,1003,1003079,train
Dataset3/0210030791111002_362-rectangle.jpg,1003,1003079,train
Dataset3/0210030791111003_363-rectangle.jpg,1003,1003079,train
Dataset3/0210030791111004_364-rectangle.jpg,1003,1003079,train
Dataset3/0210030791111005_365-rectangle.jpg,1003,1003079,train
Dataset3/0210030791111006_366-rectangle.jpg,1003,1003079,train
Dataset3/0210030791111007_367-rectangle.jpg,1003,1003079,train
Dataset3/0210030791111008_368-rectangle.jpg,1003,1003079,train
Dataset3/0210030791111009_369-rectangle.jpg,1003,1003079,train
Dataset3/0210030791111010_370-rectangle.jpg,1003,1003079,train
Dataset3/0210030901111001_401-rectangle.jpg,1003,1003090,val
Dataset3/0210030901111002_402-rectangle.jpg,1003,1003090,val
Dataset3/0210030901111003_403-rectangle.jpg,1003,1003090,val
Dataset3/0210030901111004_404-rectangle.jpg,1003,1003090,val
Dataset3/0210030901111005_405-rectangle.jpg,1003,1003090,val
Dataset3/0210030901111006_406-rectangle.jpg,1003,1003090,val
Dataset3/0210030901111007_407-rectangle.jpg,1003,1003090,val
Dataset3/0210030901111008_408-rectangle.jpg,1003,1003090,val
Dataset3/0210030901111009_409-rectangle.jpg,1003,1003090,val
Dataset3/0210030901111010_410-rectangle.jpg,1003,1003090,val
Dataset3/0210030911111001_411-rectangle.jpg,1003,1003091,val
Dataset3/0210030911111002_412-rectangle.jpg,1003,1003091,val
Dataset3/0210030911111003_413-rectangle.jpg,1003,1003091,val
Dataset3/0210030911111004_414-rectangle.jpg,1003,1003091,val
Dataset3/0210030911111005_415-rectangle.jpg,1003,1003091,val
Dataset3/0210030911111006_416-rectangle.jpg,1003,1003091,val
Dataset3/0210030911111007_417-rectangle.jpg,1003,1003091,val
Dataset3/0210030911111008_418-rectangle.jpg,1003,1003091,val
Dataset3/0210030911111009_419-rectangle.jpg,1003,1003091,val
Dataset3/0210030911111010_420-rectangle.jpg,1003,1003091,val
Dataset3/0210030921111001_421-rectangle.jpg,1003,1003092,train
Dataset3/0210030921111002_422-rectangle.jpg,1003,1003092,train
Dataset3/0210030921111003_423-rectangle.jpg,1003,1003092,train
Dataset3/0210030921111004_424-rectangle.jpg,1003,1003092,train
Dataset3/0210030921111005_425-rectangle.jpg,1003,1003092,train
Dataset3/0210030921111006_426-rectangle.jpg,1003,1003092,train
Dataset3/0210030921111007_427-rectangle.jpg,1003,1003092,train
Dataset3/0210030921111008_428-rectangle.jpg,1003,1003092,train
Dataset3/0210030921111009_429-rectangle.jpg,1003,1003092,train
Dataset3/0210030921111010_430-rectangle.jpg,1003,1003092,train
Dataset3/0210031311111001_441-rectangle.jpg,1003,1003131,train
Dataset3/0210031311111002_442-rectangle.jpg,1003,1003131,train
Dataset3/0210031311111003_443-rectangle.jpg,1003,1003131,train
Dataset3/0210031311111004_444-rectangle.jpg,1003,1003131,train
Dataset3/0210031311111005_445-rectangle.jpg,1003,1003131,train
Dataset3/0210031311111006_446-rectangle.jpg,1003,1003131,train
Dataset3/0210031311111007_447-rectangle.jpg,1003,1003131,train
Dataset3/0210031311111008_448-rectangle.jpg,1003,1003131,train
Dataset3/0210031311111009_449-rectangle.jpg,1003,1003131,train
Dataset3/0210031311111010_450-rectangle.jpg,1003,1003131,train
Dataset3/0210035001111001_451-rectangle.jpg,1003,1003500,train
Dataset3/0210035001111002_452-rectangle.jpg,1003,1003500,train
Dataset3/0210035001111003_453-rectangle.jpg,1003,1003500,train
Dataset3/0210035001111004_454-rectangle.jpg,1003,1003500,train
Dataset3/0210035001111005_455-rectangle.jpg,1003,1003500,train
Dataset3/0210035001111006_456-rectangle.jpg,1003,1003500,train
Dataset3/0210035001111007_457-rectangle.jpg,1003,1003500,train
Dataset3/0210035001111008_458-rectangle.jpg,1003,1003500,train
Dataset3/0210035001111009_459-rectangle.jpg,1003,1003500,train
Dataset3/0210035001111010_460-rectangle.jpg,1003,1003500,train
Dataset3/0210035011111001_461-rectangle.jpg,1003,1003501,train
Dataset3/0210035011111002_462-rectangle.jpg,1003,1003501,train
Dataset3/0210035011111003_463-rectangle.jpg,1003,1003501,train
Dataset3/0210035011111004_464-rectangle.jpg,1003,1003501,train
Dataset3/0210035011111005_465-rectangle.jpg,1003,1003501,train
Dataset3/0210035011111006_466-rectangle.jpg,1003,1003501,train
Dataset3/0210035011111007_467-rectangle.jpg,1003,1003501,train
Dataset3/0210035011111008_468-rectangle.jpg,1003,1003501,train
Dataset3/0210035011111009_469-rectangle.jpg,1003,1003501,train
Dataset3/0210035011111010_470-rectangle.jpg,1003,1003501,train
Dataset3/0210035021111001_471-rectangle.jpg,1003,1003502,val
Dataset3/0210035021111002_472-rectangle.jpg,1003,1003502,val
Dataset3/0210035021111003_473-rectangle.jpg,1003,1003502,val
Dataset3/0210035021111004_474-rectangle.jpg,1003,1003502,val
Dataset3/0210035021111005_475-rectangle.jpg,1003,1003502,val
Dataset3/0210035021111006_476-rectangle.jpg,1003,1003502,val
Dataset3/0210035021111007_477-rectangle.jpg,1003,1003502,val
Dataset3/0210035021111008_478-rectangle.jpg,1003,1003502,val
Dataset3/0210035021111009_479-rectangle.jpg,1003,1003502,val
Dataset3/0210035021111010_480-rectangle.jpg,1003,1003502,val
Dataset3/0210035041111001_491-rectangle.jpg,1003,1003504,train
Dataset3/0210035041111002_492-rectangle.jpg,1003,1003504,train
Dataset3/0210035041111003_493-rectangle.jpg,1003,1003504,train
Dataset3/0210035041111004_494-rectangle.jpg,1003,1003504,train
Dataset3/0210035041111005_495-rectangle.jpg,1003,1003504,train
Dataset3/0210035041111006_496-rectangle.jpg,1003,1003504,train
Dataset3/0210035041111007_497-rectangle.jpg,1003,1003504,train
Dataset3/0210035041111008_498-rectangle.jpg,1003,1003504,train
Dataset3/0210035041111009_499-rectangle.jpg,1003,1003504,train
Dataset3/0210035041111010_500-rectangle.jpg,1003,1003504,train
Dataset3/0210035051111001_501-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111002_502-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111003_503-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111004_504-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111005_505-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111006_506-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111007_507-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111008_508-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111009_509-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111010_510-rectangle.jpg,1003,1003505,train
Dataset3/0210035061111001_511-rectangle.jpg,1003,1003506,train
Dataset3/0210035061111002_512-rectangle.jpg,1003,1003506,train
Dataset3/0210035061111003_513-rectangle.jpg,1003,1003506,train
Dataset3/0210035061111004_514-rectangle.jpg,1003,1003506,train
Dataset3/0210035061111005_515-rectangle.jpg,1003,1003506,train
Dataset3/0210035061111006_516-rectangle.jpg,1003,1003506,train
Dataset3/0210035061111007_517-rectangle.jpg,1003,1003506,train
Dataset3/0210035061111008_518-rectangle.jpg,1003,1003506,train
Dataset3/0210035061111009_519-rectangle.jpg,1003,1003506,train
Dataset3/0210035061111010_520-rectangle.jpg,1003,1003506,train
Dataset3/0210035071111001_521-rectangle.jpg,1003,1003507,train
Dataset3/0210035071111002_522-rectangle.jpg,1003,1003507,train
Dataset3/0210035071111003_523-rectangle.jpg,1003,1003507,train
Dataset3/0210035071111004_524-rectangle.jpg,1003,1003507,train
Dataset3/0210035071111005_525-rectangle.jpg,1003,1003507,train
Dataset3/0210035071111006_526-rectangle.jpg,1003,1003507,train
Dataset3/0210035071111007_527-rectangle.jpg,1003,1003507,train
Dataset3/0210035071111008_528-rectangle.jpg,1003,1003507,train
Dataset3/0210035071111009_529-rectangle.jpg,1003,1003507,train
Dataset3/0210035071111010_530-rectangle.jpg,1003,1003507,train
Dataset3/0210035081111001_531-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111002_532-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111003_533-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111004_534-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111005_535-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111006_536-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111007_537-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111008_538-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111009_539-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111010_540-rectangle.jpg,1003,1003508,train
Dataset3/0210035091111001_541-rectangle.jpg,1003,1003509,val
Dataset3/0210035091111002_542-rectangle.jpg,1003,1003509,val
Dataset3/0210035091111003_543-rectangle.jpg,1003,1003509,val
Dataset3/0210035091111004_544-rectangle.jpg,1003,1003509,val
Dataset3/0210035091111005_545-rectangle.jpg,1003,1003509,val
Dataset3/0210035091111006_546-rectangle.jpg,1003,1003509,val
Dataset3/0210035091111007_547-rectangle.jpg,1003,1003509,val
Dataset3/0210035091111008_548-rectangle.jpg,1003,1003509,val
Dataset3/0210035091111009_549-rectangle.jpg,1003,1003509,val
Dataset3/0210035091111010_550-rectangle.jpg,1003,1003509,val
Dataset3/0210035111111001_561-rectangle.jpg,1003,1003511,train
Dataset3/0210035111111002_562-rectangle.jpg,1003,1003511,train
Dataset3/0210035111111003_563-rectangle.jpg,1003,1003511,train
Dataset3/0210035111111004_564-rectangle.jpg,1003,1003511,train
Dataset3/0210035111111005_565-rectangle.jpg,1003,1003511,train
Dataset3/0210035111111006_566-rectangle.jpg,1003,1003511,train
Dataset3/0210035111111007_567-rectangle.jpg,1003,1003511,train
Dataset3/0210035111111008_568-rectangle.jpg,1003,1003511,train
Dataset3/0210035111111009_569-rectangle.jpg,1003,1003511,train
Dataset3/0210035111111010_570-rectangle.jpg,1003,1003511,train
Dataset3/0210035121111001_571-rectangle.jpg,1003,1003512,train
Dataset3/0210035121111002_572-rectangle.jpg,1003,1003512,train
Dataset3/0210035121111003_573-rectangle.jpg,1003,1003512,train
Dataset3/0210035121111004_574-rectangle.jpg,1003,1003512,train
Dataset3/0210035121111005_575-rectangle.jpg,1003,1003512,train
Dataset3/0210035121111006_576-rectangle.jpg,1003,1003512,train
Dataset3/0210035121111007_577-rectangle.jpg,1003,1003512,train
Dataset3/0210035121111008_578-rectangle.jpg,1003,1003512,train
Dataset3/0210035121111009_579-rectangle.jpg,1003,1003512,train
Dataset3/0210035121111010_580-rectangle.jpg,1003,1003512,train
Dataset3/0210035141111001_591-rectangle.jpg,1003,1003514,train
Dataset3/0210035141111002_592-rectangle.jpg,1003,1003514,train
Dataset3/0210035141111003_593-rectangle.jpg,1003,1003514,train
Dataset3/0210035141111004_594-rectangle.jpg,1003,1003514,train
Dataset3/0210035141111005_595-rectangle.jpg,1003,1003514,train
Dataset3/0210035141111006_596-rectangle.jpg,1003,1003514,train
Dataset3/0210035141111007_597-rectangle.jpg,1003,1003514,train
Dataset3/0210035141111008_598-rectangle.jpg,1003,1003514,train
Dataset3/0210035141111009_599-rectangle.jpg,1003,1003514,train
Dataset3/0210035141111010_600-rectangle.jpg,1003,1003514,train
Dataset3/0210100481111001_631-rectangle.jpg,1010,1010048,train
